date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-02 23:24:10,threader_app,Sarscov2science,0,1,1,"Hey SARS-CoV-2, the thread from @RicciLab is ready and compiled. Be sure to mention us from the last tweet to compile older threads. You can read it here: https://threader.app/thread/1244598290638942208 #COVID19 #false_negatives #SARSCoV2",,@RicciLab,#COVID19 #false_negatives #SARSCoV2,1245854569562697729,https://twitter.com/threader_app/status/1245854569562697729
2020-04-02 23:22:47,WWebley,PeterHotez,0,0,1,"It is interesting the #SARSCoV2 induce production of so much IL-6 while down-regulating genes for Type I and III interferons. What a terrible combination. ",,,#SARSCoV2,1245854218017107968,https://twitter.com/WWebley/status/1245854218017107968
2020-04-02 23:22:35,sesiegler,sesiegler,0,1,0,"Please check out the images and comment. #pathology #COVID19 #VirtualPath #SARSCoV2 ",,,#pathology #COVID19 #VirtualPath #SARSCoV2,1245854168146825217,https://twitter.com/sesiegler/status/1245854168146825217
2020-04-02 23:22:34,mateokle,,0,0,1,"Liczba chorych na świecie przekroczyła milion #koronowirus #COVID19 #SARSCoV2",,,#koronowirus #COVID19 #SARSCoV2,1245854166737534976,https://twitter.com/mateokle/status/1245854166737534976
2020-04-02 23:22:28,kamerlinlab,,1,5,19,"Seminar on #SARSCoV2 biology by @kassonlab, now on YouTube by popular demand.",,@kassonlab,#SARSCoV2,1245854142037241857,https://twitter.com/kamerlinlab/status/1245854142037241857
2020-04-02 23:22:27,MotleySlate,,0,0,0,"#Ohio #COVID19 Update April 2 - Watch, Learn and Share #InThisTogetherOhio #ohiocoronavirus #ohiounemployment #OhioStrong #CoronavirusPandemic #COVIDー19 #SARSCoV2 #ClevelandThisIsForYou #Cincinnati #Columbus #Dayton #Toledo #art",,,#Ohio #COVID19 #InThisTogetherOhio #ohiocoronavirus #ohiounemployment #OhioStrong #CoronavirusPandemic #COVID #SARSCoV2 #ClevelandThisIsForYou #Cincinnati #Columbus #Dayton #Toledo #art,1245854136484036608,https://twitter.com/MotleySlate/status/1245854136484036608
2020-04-02 23:21:18,ToNiC77,,0,0,0,"https://www.avvenire.it/attualita/pagine/morti-e-nati-cosa-cambier #COVID19italia #COVID19 #SARSCoV2 #istat #statistiche",,,#COVID19italia #COVID19 #SARSCoV2 #istat #statistiche,1245853844707266560,https://twitter.com/ToNiC77/status/1245853844707266560
2020-04-02 23:18:30,MariaGmA,VIOLE1,0,0,0,"Estas son las 'joyitas' q quieren #NuevaConstitucionParaChile personas incapaces d pensar por sí solos, sobre las consecuencias d sus actos. Otro decide por ellos. #CUARENTENA #SARSCoV2 #VirusCHINO",,,#NuevaConstitucionParaChile #CUARENTENA #SARSCoV2 #VirusCHINO,1245853139967721473,https://twitter.com/MariaGmA/status/1245853139967721473
2020-04-02 23:17:47,Tigress58774042,,0,4,12,"Of the 3849 cases in Ireland 26% are healthcare workers 841. I assume from that patients are shedding whilst just breathing & talking. Even greater need to mask the public. By wearing masks the Chinese greatly reduced transmission. #Masks4All #coronavirus #COVID19 #SARSCoV2",,,#Masks4All #coronavirus #COVID19 #SARSCoV2,1245852959440658434,https://twitter.com/Tigress58774042/status/1245852959440658434
2020-04-02 23:16:57,SARSCoV2_expert,kinderpsych,0,3,4,"Chloroquin für alle ist die Lösung #coronavirus #SARSCoV2 #covid",,,#coronavirus #SARSCoV2 #covid,1245852750308691968,https://twitter.com/SARSCoV2_expert/status/1245852750308691968
2020-04-02 23:16:44,19Trackcovid,,1,0,0,"[6/10] #COVID19 #RDC A partir du 11 mars le nième cas confirmé +, ns constatons une polyprotéine du #SARSCoV2 ORF1b cad l'ARN SARS-CoV2 est traduit par le ribosome, d'un début à un codon d'arrêt, résultant en une polyprotéine qui se coupe en 11 protéines. ",,,#COVID19 #RDC #SARSCoV2,1245852696005038088,https://twitter.com/19Trackcovid/status/1245852696005038088
2020-04-02 23:16:42,webnewsproducer,,0,0,0,"One locale such as NYC, can't deplete the nation's limited resources. There are 49 other states- its just that simple. #COVID19Pandemic #SARSCoV2 #COVID19 #Coronavirus Enough is enough #NBCNews .",,,#COVID19Pandemic #SARSCoV2 #COVID19 #Coronavirus #NBCNews,1245852689315041280,https://twitter.com/webnewsproducer/status/1245852689315041280
2020-04-02 23:15:30,MarceloMartinsP,,0,0,1,"Same thinking process leading to advocate #chloroquin use in #COVID19 #SARSCoV2 also led some to discontinuate ACE and BRA and now to postulate benefit for #BCGcorona. These are all very low quality evidence and as #NEJM is discussing can maybe even harm rather than help patients",,,#chloroquin #COVID19 #SARSCoV2 #BCGcorona #NEJM,1245852388717744128,https://twitter.com/MarceloMartinsP/status/1245852388717744128
2020-04-02 23:15:13,alharaca_sv,,0,0,1,"La literata @tpleitez reside en Barcelona. España ha sido uno de los países europeos más afectados por esta crisis de salud pública. Hasta el momento, se han contado 10,348 muertes debido al #SARSCoV2. https://alhara.ca/30-03-gran-leccion-de-empatia-y-solidaridad/",,@tpleitez,#SARSCoV2,1245852316218970113,https://twitter.com/alharaca_sv/status/1245852316218970113
2020-04-02 23:14:31,drjohnpatton,RCAuthor,1,1,3,"Many others deserve recognition as well. We’re in this fight together. #SARSCoV2 #COVID19 Nurses Physician Assistants Techs Therapists Medical Assistants Medical Technologists Medical Scribes Dietitians Kitchen staff Housekeeping Valets Phone operators Volunteers ... and more.",,,#SARSCoV2 #COVID19,1245852140259528706,https://twitter.com/drjohnpatton/status/1245852140259528706
2020-04-02 23:11:02,SONGXINYU329,jonotter,0,0,0,"Surely inadequate use of #PPE will be a potential carrier for #SARSCoV2 transmission .. ",,,#PPE #SARSCoV2,1245851262043729921,https://twitter.com/SONGXINYU329/status/1245851262043729921
2020-04-02 23:09:46,ResearchHub,,0,1,2,"Hydrogen peroxide vapor is commonly used in a hospital setting to decontaminate rooms http://N95decon.org observed that #H2O2 vapor could be used up to 20x to decontaminate #N95 masks exposed to #SARSCoV2 without compromising mask integrity ",,,#H2O2 #N95 #SARSCoV2,1245850942530105345,https://twitter.com/ResearchHub/status/1245850942530105345
2020-04-02 23:09:32,gratmccall,,0,0,0,"Looks like @realDonaldTrump is dropping the 'chinese virus' to saying 'The Virus' #CCPVirus #coronavirus #NCP #nCoV2019 #COVID19 #SARSCoV2 #CrownVirus",,@realDonaldTrump,#CCPVirus #coronavirus #NCP #nCoV2019 #COVID19 #SARSCoV2 #CrownVirus,1245850885911007233,https://twitter.com/gratmccall/status/1245850885911007233
2020-04-02 23:07:26,TeoCatEce,,0,0,0,"Yüksek dozda maruz kalmak çok daha büyük risk ve ölümcül olması.... #CoronavirusPandemic #SARS_COV_2 #COVIDー19 #Covid_19 #SARSCoV2 ",,,#CoronavirusPandemic #SARS_COV_2 #COVID #Covid_19 #SARSCoV2,1245850357126836225,https://twitter.com/TeoCatEce/status/1245850357126836225
2020-04-02 23:07:03,genomicday,,1,4,2,"Fato ou Fake: O novo #coronavírus foi criado em laboratório para destruir a economia global? https://profissaobiotec.com.br/fato-ou-fake-coronavirus-criado-laboratorio/ #SARSCoV2 #COVID19 #pandemia",,,#coronav #SARSCoV2 #COVID19 #pandemia,1245850261417078784,https://twitter.com/genomicday/status/1245850261417078784
2020-04-02 23:06:08,satashimiura,,0,0,1,"#Actualidad de New York #SARSCoV2 #COVID19 Últimos datos de cómo avanza la #pandemia en una de los estados más importantes de Estados Unidos",,,#Actualidad #SARSCoV2 #COVID19 #pandemia,1245850028104650752,https://twitter.com/satashimiura/status/1245850028104650752
2020-04-02 23:05:04,C_C_L_C,,0,1,0,"Fermetures de classes dans la foulée du confinement suite à la pandémie liée au #SARSCoV2 En catimini, ni vu ni connu... Quelle classe @jmblanquer Vaiment, bravo ! Ne changez rien ",,@jmblanquer,#SARSCoV2,1245849762764644352,https://twitter.com/C_C_L_C/status/1245849762764644352
2020-04-02 23:05:02,theotriangle,,0,0,0,"Not fair to say @MoyneFlu was treating the general public like children in her assessment of our ability to use masks against #SARSCoV2 Consider the fact that health care workers use masks 24-7 yet account for 26% of all transmissions So that ""false sense of security"" is real.",,@MoyneFlu,#SARSCoV2,1245849752182362112,https://twitter.com/theotriangle/status/1245849752182362112
2020-04-02 23:04:46,mjf102666,,1,1,1,"Is it possible to navigate the social contours of #SARSCoV2 #COVID19 to reignite the economy and reintegrate communities soon? I think so, more here: @AcademicChatter @academia",,@AcademicChatter @academia,#SARSCoV2 #COVID19,1245849687401222148,https://twitter.com/mjf102666/status/1245849687401222148
2020-04-02 23:04:13,maguila_gorila,,0,0,0,"Una vacuna pot trigar 12-18 mesos. - algo de esperanza: una vacuna en forma de parche frente al coronavirus obtiene resultados prometedores en ratones. Ahora se deberá solicitar el permiso para iniciar el ensayo en humanos https://www.eldiario.es/_3c58c1ad #SARSCoV2 #COVID19 #vacuna",,,#SARSCoV2 #COVID19 #vacuna,1245849549299728386,https://twitter.com/maguila_gorila/status/1245849549299728386
2020-04-02 23:03:30,Datagraver,,0,1,4,"Update status #covid19 / #sarscov2 for 2-Apr-2020 at 22:00 UTC. No further acceleration on new cases today. But that's about the only positive note. All daily updated charts can be found here: https://datagraver.com/case/tracking-the-worldwide-covid-19-pandemic",,,#covid19 #sarscov2,1245849368495902720,https://twitter.com/Datagraver/status/1245849368495902720
2020-04-02 23:01:53,borgonino,,0,0,0,"Potencial neurotrópico del SARS Cov-2 (Covid-19). #SARSCoV2 #COVIDー19 #Coronavirus #ChileEnCuarentena",,,#SARSCoV2 #COVID #Coronavirus #ChileEnCuarentena,1245848960079724544,https://twitter.com/borgonino/status/1245848960079724544
2020-04-02 23:00:21,xiangzhuyuan,,0,0,0,"#SARSCoV2 #新型コロナウイルス #新型冠状病毒肺炎",,,#SARSCoV2,1245848575063412736,https://twitter.com/xiangzhuyuan/status/1245848575063412736
2020-04-02 23:00:00,NEJM,,2,24,74,"The patient’s wife had insisted that he get an angiogram, but by the time it came due, the country was in the throes of the Covid-19 pandemic. Suddenly, the benefits of continuing medical therapy seemed greater, and he was spared an unnecessary procedure. #COVID19 #SARSCoV2",,,#COVID19 #SARSCoV2,1245848486991368197,https://twitter.com/NEJM/status/1245848486991368197
2020-04-02 22:59:24,lowestdp,,0,0,0,"El #SARSCoV2 a nivel individual no es tan peligroso pero a nivel colectivo y sumado al egoísmo, necedad y maldad de la gente es letal. Hoy vemos a las personas tal y como son, sin máscaras ni disfraces.",,,#SARSCoV2,1245848334587363335,https://twitter.com/lowestdp/status/1245848334587363335
2020-04-02 22:59:20,hiloaloha,,0,0,1,"Trial drug may block early stages of COVID-19, human cell study shows COVID-19の治験薬はヒト細胞の研究で初期段階を塞ぐ可能性 https://neurosciencenews.com/covid-19-trial-drug-16058/?fbclid=IwAR3JXUeZzHwFNN8K8l2btoAqtCKdLcO-MshnFWtm5qqWTcum2-AhKnCVYbs #SARSCoV2 #coronavirus #covid19",,,#SARSCoV2 #coronavirus #covid19,1245848318074216448,https://twitter.com/hiloaloha/status/1245848318074216448
2020-04-02 22:57:42,SilviaHakenberg,CMichaelGibson,0,0,2,"R.I.P. to all who lost their live because of that horrible virus #SARSCoV2 ",,,#SARSCoV2,1245847908597018624,https://twitter.com/SilviaHakenberg/status/1245847908597018624
2020-04-02 22:57:22,YaarKk30360545,DrEricDing,0,0,0,"The US intelligence is f*cking stupid not to realise the true extent of #SARSCOV2 outbreak in China 10 weeks ago or has been part of silencing and cover-up. They failed! #COVID19",,,#SARSCOV2 #COVID19,1245847823477809154,https://twitter.com/YaarKk30360545/status/1245847823477809154
2020-04-02 22:57:11,boboatti,,0,1,0,"People ask why God would allow this Pandemic? We have told him to get out of our schools business and public places we murder his babies maybe he has had enough #FaithConcert #stockstowatch #schoolcounseling #art #FilmYourHospital #SARSCoV2",,,#FaithConcert #stockstowatch #schoolcounseling #art #FilmYourHospital #SARSCoV2,1245847775872507904,https://twitter.com/boboatti/status/1245847775872507904
2020-04-02 22:56:49,campastick333,,1,1,25,"おはようございます あっ ニャンちゅう 癒しをいつもありがとう 犬、猫への感染は、まだ報告ないみたいだけど、用心に越した事はない その為には、飼い主の自分も 適切な行動をとらないと 今日も一日よろしくお願いします #SARSCoV2 #FIP #突然変異 #ウチの小池さん",,,#SARSCoV2 #FIP,1245847686399406088,https://twitter.com/campastick333/status/1245847686399406088
2020-04-02 22:56:24,ryanfiredragon,disclosetv,5,15,19,"""It is very strange how COVID-19 symptoms can differ so dramatically between patients. I've been doing infectious diseases now for almost 50 years and I can tell you I don't fully understand exactly what the mechanism that is,"" - says Dr. Fauci #coronavirus #COVID19 #SARSCoV2 ",,,#coronavirus #COVID19 #SARSCoV2,1245847580359241730,https://twitter.com/ryanfiredragon/status/1245847580359241730
2020-04-02 22:55:40,Sekina84,,1,0,0,"#CoronaVirus #COVIDー19 #SARSCoV2 03.04.2020: #Deutschland hat bei #Covid-Fallzahlen #China überholt. Deutschland 85.122 Infizierte China 83.185 Infizierte (*Deutschland 84.788 *China 82.432 * @JohnsHopkins University) &gt;https://ncov2019.live/",,@JohnsHopkins,#CoronaVirus #COVID #SARSCoV2 #Deutschland #Covid #China,1245847395776200706,https://twitter.com/Sekina84/status/1245847395776200706
2020-04-02 22:55:17,Selira_Papillon,mbompard,0,1,0," Témoignage hallucinant ! Quelle est la stratégie réelle de notre gouvernement ?!? #coronavirus #covid19 #nCoV2019 #SARSCoV2 #temoignage #masques #importations #etat #francais #france #sante #douanes #prevention #strategie",,,#coronavirus #covid19 #nCoV2019 #SARSCoV2 #temoignage #masques #importations #etat #francais #france #sante #douanes #prevention #strategie,1245847298719887361,https://twitter.com/Selira_Papillon/status/1245847298719887361
2020-04-02 22:54:43,tweetwithjonny,,0,0,0,"If #SARSCoV2 (COVID-19) is present in Horseshoe Bats, along with #SARSCoV (and it's more transmissible), why did we have a #SARS outbreak previously, and NOT a #COVID19? Wouldn't the more virulent/infectious virus have jumped hosts before the lesser? #ChinaLiedPeopleDied",,,#SARSCoV2 #SARSCoV #SARS #COVID19 #ChinaLiedPeopleDied,1245847158361899009,https://twitter.com/tweetwithjonny/status/1245847158361899009
2020-04-02 22:54:06,lrincon110951,,1,0,0,"""Nacidos para perder"" @lopezobrador_ @HLGatell al tiempo... #SARSCoV2 #Coronavirus2 #QuédateEnCasa",,@lopezobrador_ @HLGatell,#SARSCoV2 #Coronavirus2 #Qu,1245847001322999810,https://twitter.com/lrincon110951/status/1245847001322999810
2020-04-02 22:54:03,Time_Sentinel,,1,3,2,"My blood is boiling. #TrumpHasBloodOnHisHands #TrumpOwnsEveryDeath #BloodOnTrumpsHands #COVID19Pandemic #SARSCoV2 #coronavirus #COVID19 #TrumpLiedPeopleDied #WhereAreTheTests? #WhereAreTheMasks? #WhereIsThePPE? #RemoveTrumpAndPenceNOW! #TrumpIsACompleteFailure ",,,#TrumpHasBloodOnHisHands #TrumpOwnsEveryDeath #BloodOnTrumpsHands #COVID19Pandemic #SARSCoV2 #coronavirus #COVID19 #TrumpLiedPeopleDied #WhereAreTheTests #WhereAreTheMasks #WhereIsThePPE #RemoveTrumpAndPenceNOW #TrumpIsACompleteFailure,1245846989356630016,https://twitter.com/Time_Sentinel/status/1245846989356630016
2020-04-02 22:52:39,revoltes,,1,0,0,"""On"" compte dans les morts du #COVID toutes les personnes testées porteuses du #SARSCoV2, toutes les personnes ""diagnostiquées COVID"" à cause de symptômes de grippe ou de pneumonie, et même quelques centenaires ayant vécu à côté d'une nonagénaire qui a toussé. ",,,#COVID #SARSCoV2,1245846637852884993,https://twitter.com/revoltes/status/1245846637852884993
2020-04-02 22:48:00,HumanVacProject,,0,0,3,"In the first issue of our new COVID Report, HVP-president @waynekoff1 explains how we at HVP find solutions to stop the spread of COVID-19. Read the first issue of our newsletter: https://www.humanvaccinesproject.org/news-item/inaugural-hvp-covid-report/ #hvpcovidreport #Covid19 #vaccine #SARSCoV2 ",,@waynekoff1,#hvpcovidreport #Covid19 #vaccine #SARSCoV2,1245845465066811393,https://twitter.com/HumanVacProject/status/1245845465066811393
2020-04-02 22:47:47,rabrougui,,0,0,0," #france Cas graves / critiques : 6 399 Décès : 5 387 (+1 355) CFR : 9% #coronavirus #CoronavirusFrance #Covid_19 #SARSCoV2 #COVID19 #covid19fr",,,#france #coronavirus #CoronavirusFrance #Covid_19 #SARSCoV2 #COVID19 #covid19fr,1245845411203616774,https://twitter.com/rabrougui/status/1245845411203616774
2020-04-02 22:46:50,ryanfiredragon,AFP,0,0,0,"British Airways temporarily lays off 28,000 staff: union #coronavirus #2019nCoV #COVID19 #SARSCoV2 #BritishAirways",,,#coronavirus #2019nCoV #COVID19 #SARSCoV2 #BritishAirways,1245845173902376963,https://twitter.com/ryanfiredragon/status/1245845173902376963
2020-04-02 22:46:23,Corona_Virus_Es,ianbremmer,0,1,1,"El dictador de #Turkmenistan decidió prohibir el uso de la palabra #Coronavirus. Brillante manera de protegerse contra el virus. #SARSCoV2 #Covid19",,,#Turkmenistan #Coronavirus #SARSCoV2 #Covid19,1245845058445807616,https://twitter.com/Corona_Virus_Es/status/1245845058445807616
2020-04-02 22:45:32,ryanfiredragon,disclosetv,0,1,2,"Amazon blocks the sale of N95 masks to the public, begins offering supplies to hospitals (CNBC) #coronavirus #2019nCoV #COVID19 #SARSCoV2 #Amazon #masks",,,#coronavirus #2019nCoV #COVID19 #SARSCoV2 #Amazon #masks,1245844847501520896,https://twitter.com/ryanfiredragon/status/1245844847501520896
2020-04-02 22:44:52,Corona_Virus_Es,EFEnoticias,0,0,1,"#Colombia #coronavirus #SARSCoV2 #Covid19",,,#Colombia #coronavirus #SARSCoV2 #Covid19,1245844675950510085,https://twitter.com/Corona_Virus_Es/status/1245844675950510085
2020-04-02 22:43:18,mahesh_dadhich,,0,2,3,"#Constitution of an Interdisciplinary Ayush #Research and #development #TaskForce"" in the @moayush for initiating, coordinating and monitoring the R&amp;D activities in the #AYUSH Sector related to #SARSCov2 virus and the #COVID19 disease. Thx to @secymoayush @bpatwardhan",,@moayush @secymoayush @bpatwardhan,#Constitution #Research #development #TaskForce #AYUSH #SARSCov2 #COVID19,1245844283162148864,https://twitter.com/mahesh_dadhich/status/1245844283162148864
